id,predicted_price
1525069095,821260.860808392
1231000510,375390.4777917744
4122700040,1023990.6045059507
2426039314,289216.6045764354
2013200390,262129.65089401102
1854900330,696326.9700024312
1923300135,573594.7229791848
582000135,555675.4036699632
587800130,275697.71864771127
7840800135,218351.03235089328
6116500366,368662.5871633629
6392002635,605522.9437612051
5361700020,342003.1482903084
106000395,394464.22087866516
7199330390,360874.8769612391
2484700155,610560.8677929806
4038300070,463890.21983654686
9407101850,308372.693003051
293610040,670718.5356933961
7202360760,815316.797035362
5608010750,1134553.2654848753
7236500025,327375.582231702
9144300120,354641.6567027313
1454100267,389902.9056408155
1377800135,615594.1336582357
7967700570,234993.84746726905
1562100220,628675.4702419358
2923039243,411133.85790789395
868002080,803520.9057743783
7137960460,271166.89282238955
1023089096,312717.1422446726
3262300818,1671985.2661017836
8563050110,580392.8759344873
7137300245,420759.37506946345
4365200630,402009.7003712714
4100500070,1783670.3738315597
3821400200,246395.47380628396
5379803386,253599.4072716515
4237901075,586611.1735904511
8118600155,364283.7448335145
8946780080,857064.799249454
1428000970,405999.2581844199
7011201004,699838.6578944089
2799800180,362865.40834142984
522059130,264852.5232603508
4315701163,596874.8244698482
3649100387,425693.8131989685
2125410210,465851.7166163841
3224900130,223748.9437523245
6798100661,303011.7928118475
3626039325,856933.2467295297
8730000270,350381.2085822245
6065301040,904960.5008071006
1665400165,224686.14360183067
2203500140,409388.3658077793
4058800875,358494.0798046654
5076700025,442629.2321792632
7853420110,628731.5657845741
7818700480,337077.1691165841
8658303080,358917.1111095844
3187600100,585476.8962118322
4077800518,343784.22022817185
2470100110,3963142.7761978935
3451000206,317310.8557527365
1843200350,169513.42903343815
7904700126,387124.10131028347
9430000070,268546.51354804926
6003500749,594741.258669116
7701990700,815943.1784589825
1310820150,355010.72701296106
3975400190,603782.9573792609
4100000050,636419.6709275923
7202270700,579512.8236990813
7370600020,621838.9223915369
126059225,464536.24365338037
106000015,408928.15475425695
4458800060,960093.8523386288
8944290090,245646.88294926542
8682250330,615690.494225112
9834200390,474342.67285319854
3275880100,712089.010398069
7227501190,237658.59104486124
1796100010,646433.4743417324
3831200210,290903.81900667504
2521039066,268763.697384556
7701800050,414367.7408955181
3904960910,681362.2042271569
5647900670,254392.4960924477
7234600796,524280.73551341787
3021059244,224398.64123865525
7787400030,1766458.1037695303
2051200436,597346.3711420599
8820901415,353916.51322888874
3523069047,823340.1888815954
9194101388,506199.79912449967
7277100610,344216.5837331843
9471200370,1904097.7467105326
2767800140,694496.9622481912
3629870110,523008.5582126769
9136102057,592786.1976652901
8648900060,491332.5363685231
3678900110,414710.92964246834
2767600150,475794.2022031491
1972201511,629103.4551854747
6055000430,476683.95631135
6624030050,389548.18010719534
2215450150,326330.96033994266
2767603824,459913.13453595375
3585900460,724124.0507484983
2922069134,397773.63226283307
9267200062,367817.91525017936
7228500425,570492.7112158961
1089000190,860951.3457970741
3359500960,484929.3971681453
5152100160,398732.8458941938
7230300060,353742.25177173613
2423059067,469275.8681802393
8016250060,256788.3475163606
2524059267,1086918.7903778974
1438000440,506015.4534870658
3326069026,652689.1462992784
9353300600,285097.3704679168
8691410060,701545.4870427483
6332940070,506173.94118680066
1310980110,297744.6206148374
7428000120,223983.3780165389
3626079040,683843.3458058683
2722049077,300222.4479284658
984220290,298947.3916391808
5347200160,239847.23206258137
4154303655,467061.1548457618
2953000250,263042.3540986982
9523102447,675319.2593782889
5104511840,390715.5097753614
3448740250,443920.23319774773
4219400290,1024231.1598384794
5152100060,526888.0260326129
3279000460,229248.96269724693
1102001274,958800.2742970361
1251200155,1191279.2854767202
2025700740,267113.46347677737
3820350050,349834.6555217041
1245000438,746978.6126192305
7853230200,450325.25388277584
3832200070,246984.8256839157
2926049400,468139.770538943
1246700251,831063.1507601913
6372000155,559527.8579036845
7950300670,349978.0707071099
7518504130,578720.7534728069
9286100200,415872.59307876375
3992700585,450232.1637905711
7234600786,807730.2450499596
5476800069,375226.19624308386
1126059201,1362266.1433994814
9527000090,513354.04437042
402000115,317329.1221675569
8818400450,1045760.323897715
2475900840,236518.13197528277
1437500015,225698.37974034625
2848700095,458205.15720469854
1529300135,346759.12558958185
2597520090,730372.7751439646
7812801125,202577.18834429918
3343903647,400365.9015629048
1951600250,195389.68620229396
9542840590,264716.9898834574
8081010040,1106927.7838303437
3262301355,1283816.5170065544
1861400068,466287.6022091333
3295900490,458782.5608251523
4345000440,244802.83712418127
4219400465,1047695.1891174417
3797700030,266700.1553725283
3204300860,741468.1109608652
1930301555,491315.1686512516
8807300130,369464.2511023526
4391600035,261524.43970420575
5021900140,1596707.7662467018
2946000590,260304.50389776885
686400210,531913.846388178
3365900462,252408.1470117262
8682262170,402162.0664913946
7312400325,355419.2968262022
3760100100,388615.48420913756
3579000410,467622.35137492366
1773100755,548887.9548760201
7129300175,332582.1876769511
6303400965,234736.7156304391
1328320440,354186.0626590933
3686900025,240931.0617366077
1221039066,394480.9555544917
7950304095,319256.70210698067
3585900785,1030086.5782388117
9455200329,543488.6330575068
629410130,770260.9881616998
1994200375,606292.52693867
6669200370,860400.4818151997
7262200150,225214.08801879856
7504010750,592720.0091043604
5253300173,316730.88890746044
3395040200,301230.9953411632
322069109,403064.723331343
4054510270,1085743.9070455697
1710400005,561341.9722986876
8644300170,701876.9575025527
2450000290,1149638.39949956
6102400166,801550.3806430153
1934800087,437845.09367060574
3333000775,292999.78924394056
5393600509,304755.1399595984
621069039,357963.9340143496
3343903611,656454.9943761532
2954400020,1148791.9363996077
7972000010,215709.08055593574
7214810510,443329.27971670014
5561300540,487493.0248450339
2634500070,402125.51811968454
6822100310,705642.0871090378
9201000100,728103.5657672435
1072100085,343274.5023402016
6190701146,414481.76329028705
3277800845,267789.042767481
112900020,347514.091080825
1324059048,673406.0208871422
7979900126,376046.9826887449
7199330370,394346.6472962204
6381500720,424846.99425003293
8078550190,285789.83112643653
7853440140,859952.0576471643
6300000396,359812.5060714882
3374500250,370727.02413559577
3343901188,279837.90918196464
6979900010,815018.4855069775
7199340320,558503.9129708401
1112000125,324431.2774553156
9269200150,331715.4525905892
5104510210,290369.6311956
925059219,594341.6810289199
100600320,199858.20793258768
1789900080,255257.16603256238
2123049142,303562.8027558426
2459900040,549988.9451274421
3902300450,593247.0746449765
7250000065,336751.81879274495
7823700005,305174.68692139117
3750605247,213624.89684310462
2771601730,504205.4382743274
3298600440,389732.4780605536
9141100005,559745.8303270251
8682262190,409256.386732911
9407111250,239320.89555136848
1336800010,1548826.4877730112
2255500060,591103.8636697846
7950302345,304222.0341293152
8658303585,279244.4129593551
9184700600,1135791.502838447
8068000440,278034.50170108204
1310000130,299855.7146441977
7853221330,737197.6642570479
1222029077,355334.9736410616
8562891100,345636.32358225744
2517000260,367751.26553524716
2225300149,355788.80941097764
8651410330,178650.371782719
2413910050,559994.4490089996
9407100720,292946.9297367475
2112700920,347978.82151294826
3761700251,880970.6010642726
1036400100,664964.4999181295
3585300365,617152.3667670337
8562750060,833629.2677701658
2719100042,548265.8880938143
952007055,390290.1151037671
925049318,600975.2358000597
7203220260,969256.5869334333
9320990140,272988.0467824277
8567450140,504556.2177366992
5379800810,194471.21657245792
7784000100,587763.4488160285
3992700475,405548.1560791083
7905380280,414461.52221606247
943100683,393117.04554265377
8029770470,581564.6332132192
2818600060,1052839.1364057343
1226039124,424456.53788264736
726049184,297439.6281321314
795001930,229197.51701580847
339350150,711655.718548019
1332700270,300714.9236238097
7548300170,614742.3205345406
6141100330,429405.20239499735
647100096,711231.2782744223
6744700423,436388.23041016114
2895800750,280221.5284560825
4046600220,341696.9208392651
8809200070,362613.6334833512
293700110,904396.2517024659
4178500440,254578.03351858136
4358700164,257522.7998625832
9197100263,246203.6799459197
2426039313,294357.80341092456
9468200163,626613.2451632632
475000190,506504.10404953733
7504180170,455808.6453194169
4036800170,480950.69725569175
2561330040,496821.39059271186
4123400340,493897.1395148128
524069115,804326.7963788679
4047200850,339915.6854385382
8651440230,241727.97766576236
3905030140,556768.2093151785
510000641,658238.5070177877
8663370020,420707.1080594262
2883200760,670015.2022068644
1980200384,832940.2358977773
9468200140,490800.55862421246
1796370150,258214.61967739536
9238900085,569260.2910465196
9191201325,604266.4052956504
2538400060,951462.6846949249
3758900037,887753.7794408732
2472920800,421549.50752491446
321030150,329247.4956623809
2571910100,316400.9151257296
1423910670,285699.4045254639
1118500030,828209.4024481735
1939000010,678169.3626478004
1776460190,456510.1283836107
7504400290,652726.9961344647
3448700070,403401.77362502797
7518501025,577183.68384395
923059252,549400.7333618972
1431700210,259555.04831543475
8635760480,593162.1938643297
9175600025,1389104.1991737804
7922720250,550434.552998617
8944360390,495443.22904735483
8948500065,219154.02548833808
8669160310,271473.57659779536
6117502745,473092.78139215714
1789800020,387052.0708811944
226039186,328066.4339286755
6457000080,274589.6948478505
9557300080,547036.1331249647
8562790480,680944.9779503259
6430500008,496158.5265378889
1604590230,805688.0473835696
9542850290,733301.649081044
7831800395,268575.7178852705
3317500030,1291335.732648962
624101110,759170.9082734286
3654200039,358637.3390189939
7856000150,840803.7756290006
4338800685,270571.60679853323
3211230300,415767.16032030317
3904910650,593439.7194405405
3598600088,280266.4042753659
3796000400,357435.9495333768
7972601280,459217.62065868726
1450300050,261698.0510989076
7504050090,743228.450016863
9202650130,524251.94992421847
2419600075,363868.08443759824
1224049005,796691.1335871981
7129303240,337870.65047397546
1922059135,213585.5496672667
7852020250,679467.1811235362
4139910180,1532840.1587068161
4222300040,291651.0782574402
1024069027,986552.1337384277
8944600620,532078.7812986197
5040800060,758083.9965229108
1036400200,636079.6530538687
7899800915,221737.30082193168
3325069025,491058.6938809031
9408300310,622978.3521508147
1773100604,372970.7463495534
5451100490,855955.1689195745
9536602080,187597.38235752398
9828702055,401965.0952667757
3362401758,478626.84460928733
476000333,448047.05658675573
4364700730,338756.63016699004
5559200020,255812.38638155436
7522600110,245862.50841538855
104510440,231894.91068769826
8820901275,558910.5262795739
3298700125,254952.06227100224
323089172,420021.2827433571
5364200477,598217.6758263123
2222900082,381705.4034047261
6641800020,653817.4556608603
9358001422,311857.7853446994
3438501150,317615.8837785456
2206500430,504018.215972191
9272201318,589883.5199766456
585000095,629894.555776807
7708210050,539728.9333951244
9407000840,294396.5972454269
4027701265,511502.3612546533
8644210050,797666.8388037627
8656800020,383733.29128477996
3329520170,215218.91627553612
5104520720,316068.62616797764
3806000005,164205.45293729668
2330000015,719065.772691326
1447600410,272819.41353740165
8641500252,382319.41085455916
6084600420,265395.0086353673
441000115,451418.21362142573
2597490030,679258.2922013621
650000030,759085.2184143368
3585210200,386426.5486130518
5416501030,413856.1996476272
5406500170,647762.2253543653
2916200065,414605.62692401756
3330501975,481130.15629761614
1774220070,563565.6902203002
8731730710,218922.43821556098
7861500150,430946.4361064327
1402630190,393875.0799149004
9117000230,301719.88808049314
7133300380,687021.5094658181
4232400470,707940.6554821759
1773100972,325684.51184143993
9413400165,258675.0947222653
7658600025,432891.7048478728
6909700040,954232.0279513717
1402900380,289224.8121518517
6625910100,478792.7603873585
3204900010,568004.4043699979
5162100820,311346.9565728333
5560000480,162107.61627469567
1704900303,519802.6067396158
8084900170,1837303.2142591248
2887700091,722582.2307114081
4331400190,271864.39722799836
3762900130,388860.6430206632
52000067,597916.258198013
5430300120,797270.3833221674
8956000460,622609.1963522465
8856950310,262324.20744238334
3364900156,322866.9921724832
9310300211,319776.95580799837
6448000020,1449027.3096095084
123039570,404474.8917543666
7600065,560863.7948856391
3123039171,460622.539234213
8964800445,1534125.5939432096
7857000732,393870.88103304006
7525410090,561752.8310040872
9541600350,743320.3894318459
3186600515,773854.6302089174
4123820450,320317.1898893373
2505500030,1015492.4631329799
1541700240,323105.1914998509
6629300120,359841.8274333605
7399800150,466287.83762194635
9517200180,338327.58131369605
1313300340,517533.6308607427
7967650010,379806.17696805234
8807810090,412830.5799513705
8815400670,811635.377490769
2310030500,278767.0921621557
2241700075,322172.931649582
2287400030,303641.273051011
2827100075,284286.4821581304
1310700390,315194.213799622
5498100010,454978.49442017375
723000114,1410112.7790790119
6431000987,461281.6005398165
3356407665,219754.64172464615
7852110050,550288.0918476032
8677900123,454697.8885814429
1917300260,220780.97450006107
3396800280,595119.42287421
8691420050,843349.5863767966
9368700006,279874.9292966271
339600290,416418.0731995724
1592000250,624090.5127125423
1471701780,336141.4407884774
8928100205,644423.0881802279
5029450100,215195.2275853431
5493110080,2396837.965642541
7883603750,300757.08317953674
1732800175,829743.7109816856
1518000290,358275.1639457495
8604900017,574604.833824501
5379805160,299228.5519632018
1254200835,583529.878711891
3179100482,438533.02457303676
3313600266,201684.41758185922
976000879,635475.3815966424
8819900220,633318.3845095008
2130701535,278419.30289741047
1176001124,570624.6700981891
7893805650,270453.50282036583
3885806840,788335.3577745885
3625600190,1282156.4387039456
8562790150,835897.5831780204
7348200115,217338.7243510402
955000453,474984.7164496958
6817810310,413221.7249732435
4040400340,485909.6817768399
1644500050,674180.923187895
8029500100,336405.65807289333
5244801230,721383.1328481111
1115100119,373029.8251469029
9542400010,879844.014100129
423059387,609403.6655526995
4023500990,311271.4381736795
7899800857,329214.96498062974
2976800796,222158.18412109022
1074100020,322828.59701539093
446000010,589973.256595116
7942601200,443233.2616277648
3575305495,810529.2040659639
8691310040,773140.8006929362
6117500430,693824.2363849747
3924500130,596510.5405654162
2028701075,499383.7378367698
4330600360,233945.5332610872
1324079082,448471.4229621864
9268200484,686947.8845768402
9828701605,572094.5411410742
7518506715,996952.1828301345
5315100277,1233646.0097931677
3942900115,393185.7382464915
1561930020,504048.89547146426
9510970090,600796.8730964093
6163900821,342409.27850846504
9510300220,562597.5208171717
3869900146,312225.99018344184
9262800208,788779.868397924
2522029039,527444.1493498575
6865200095,675401.7478687798
3782760040,477513.5988890399
4237901250,611231.8041031552
2891000610,227200.41820706977
2749600095,491252.26226878783
5422810010,362766.2545316259
3629980350,753464.9202343217
2459500070,280012.4863398937
5113400364,663599.3888414052
7533800885,690569.7935131962
629410190,755063.627882662
8651431100,195453.08615734702
7960100050,521128.4943890374
1842200040,428606.83790843753
425200205,227203.65102225504
9477201470,355781.6700321739
7905200365,481811.79052871896
6381500635,301842.7771963277
6052400175,362544.05631908093
1236300268,523025.40829763445
6072800265,1533629.47619785
3423049311,221775.62231135124
3755100540,365608.2474367218
7852150120,373997.92418562877
4180300050,369756.23585176526
7625701935,346601.9949955696
7132300550,395260.213812619
3025059093,3344627.0051439526
8161000220,462684.97303879075
7852011020,595411.2987363285
2599200160,353810.46708949853
5536500020,565601.8782692816
2095600150,267406.1347831351
8910500226,384329.80788257817
1681400010,819080.2128559173
1424069110,732751.6265390184
5127001620,306195.46057572967
7940710070,402767.9843302309
2413300980,304158.83193673607
7853400250,610848.346153001
9542801310,285639.2035125165
1890000169,506408.67226110096
2720000120,293626.94905182044
9424400105,483167.4942332809
7888780090,270726.5290096675
3501100280,360356.0890258735
3905100220,489773.6636077653
723000150,896017.8083165783
8691310980,721698.0650586389
2297400250,480500.06783957104
2892600056,240576.7263327296
5273200080,528098.3317352153
5145100460,466343.8968862094
5561401260,562464.1657518231
7732650040,924877.2410293145
7504101280,963465.1705344759
8581400345,263520.0750937052
7129302800,422012.3940557662
9551201560,582416.1692089157
1546600020,622561.4774845766
2648000071,258585.04471355057
3339900640,220471.603210561
7853301240,448607.5603789811
943100262,283142.8885650329
7202430150,816711.1135341264
3558000120,336127.46262940596
3890600150,473514.7591343875
7452500315,255267.2886362342
7173700591,669462.1829650805
438000015,704792.3793740608
928000020,374991.26891959796
3830700010,412922.06554778793
3845100640,382651.62702274224
6675500112,366125.1130613522
1773100920,348024.26615481207
9485940330,400765.9308956984
5561000600,466915.219205304
1786830090,611890.5286857294
2011000020,247805.85590292685
8024200681,377685.9722511077
5452301810,1820893.4251350786
5515600075,264864.2577556507
357000135,1177560.0039321473
2541100010,596462.2737047552
1090000036,559169.8501105779
3459100300,422857.75025173643
2450000295,1064035.0053329486
162500015,405925.0830691842
2592210290,772051.9331487875
5101405265,501559.99252281326
1122069019,690097.8474536326
7501000220,893863.6841787524
1310900140,321715.9218068368
3298700941,239232.99826008396
1972200382,424766.22744151356
5100402764,455001.78063673165
2623069069,642798.3643434193
6372000280,512704.06747234624
4305600240,484134.0869777112
2767602094,570780.0800375864
2500600289,189529.54474420229
7203160090,856658.9159298631
3521069146,513971.97178555414
824059321,1514910.790575191
9348700610,807599.884918173
7228501745,483998.55175809487
6021503656,446730.8477413695
5437400630,541122.9394855762
2207100740,413231.34235332353
7202000220,427954.74909793807
629811340,697192.5634371442
1324079029,242622.59939486947
418000010,186429.3818215258
6303400290,202825.91644018947
4139910030,1287457.2942367734
3023039066,387536.74931032053
8698600395,193841.31176866964
2799800710,357708.9724657761
7351200050,760782.3198567077
8564860270,499123.65458146203
2591830020,414390.1799727911
4139420430,1549203.4355460028
9828201725,487871.65190843144
2420069604,268953.44814619527
7224000315,189421.6078794791
3861470120,1973552.1007095855
3222069151,293840.72899019916
3869900155,351585.8338549838
123039346,287827.6630322505
305010050,669115.8466950495
2141340040,695853.3510759067
7504021310,681953.6116977722
2436700315,563412.2778546055
8732750100,373075.0565933701
3298201290,364432.41213403165
9241900150,1033122.1624333094
1180005220,235839.33849667985
5540000050,291875.06029088335
9211520400,238739.93166665087
2623029078,438662.1356517357
7132300695,426871.5300199342
6430500219,451797.3641403269
6084200100,367203.9359497356
7140200280,256821.88818866215
3904910610,663383.6540015687
7625701900,458440.0069585183
9432900560,335497.6845736882
1388600110,238325.58286987513
9126101201,334260.0835469401
4224100030,412986.21332775604
1109000390,589733.6212650047
3336000296,254018.68234248346
7504100590,781170.0906242258
2025701060,261864.19178544325
7527410080,605244.031927755
7304301045,282365.04930659663
2591840050,429654.7541369014
2767602490,470714.1052238859
5494000040,1180313.3934302018
2473251090,274918.4688927034
3825500080,487535.6530659807
2309710150,340574.85790543235
8901001335,673869.4100828186
1781500435,469271.7411628204
8835220200,344770.8692803032
4037500335,535965.5217159211
1338300180,1652038.3103797862
7968000120,263180.1013665066
686050100,986316.3176174796
1180008315,221231.58186064046
1657300280,422058.2560082505
7856600170,718511.5166919653
4154303125,639280.3321760525
3295730050,576223.573487569
1777500090,691679.2289079182
203600470,649188.8481548132
6673050020,382572.40796447924
8731980680,274760.5327486943
2273600260,533905.6464566231
1000102,307921.82987413707
4197400005,512057.0260310022
3378100100,263949.2913690565
7856620210,727808.5815875317
9275700765,906309.0696822933
1246700136,426170.43760415324
4239400740,161742.94118498173
3306300630,195562.5154993633
2524049056,1004695.4870954019
2023049245,240539.00475439234
3210400340,279943.7039412147
2621760350,309906.5069655272
526059183,405404.3540433642
8078460050,667906.9974087505
7504110050,680745.4813320858
3876312840,395129.18980147946
9268850350,341769.31742848415
8085400490,1089788.7728706002
2722059185,469642.2044268888
3644100101,343618.62854377856
1321700030,842557.0249609831
5608000630,1368956.2070483738
825059349,1312574.8001788738
6083000071,214653.29764651463
9164100105,548558.2153502405
1425059145,462545.0328534013
5210200184,534742.4726239946
9477201370,435053.90264299436
2927600630,673616.0136161585
2619920170,870601.2036544025
1560930450,557410.2713596927
2896000510,551898.425774753
3034200067,603517.6917481781
4025300360,346559.69514055236
3362401295,487388.39494748024
2391600555,388697.9716270016
7550801170,516649.43642757274
5347200175,258808.9388415721
8910500471,404534.55858412076
7199340560,463710.2831452976
9266700175,438679.00772363535
808300270,419083.8449659853
2487200875,460212.4046954149
8728100781,341625.37855155097
5379804888,282553.15551984706
6619510060,446252.2969901209
5416500680,439594.36478913383
1862400087,462565.7780868308
2126049277,407608.8242061641
4137000070,308974.2962201585
8081500060,2336624.739741891
686800065,1075085.304280989
5561100180,555774.256465549
798000342,289386.8348390705
5603700095,558947.1525460243
7151700585,1406377.2490240198
8129700565,618238.8461260905
2782100260,659765.3657855536
7011201106,414005.63332313614
2423069084,545229.7388881337
8141300300,306776.7911904831
6601200040,300392.35835819895
290200230,658627.3597869275
1423900220,245998.6114298555
7303200450,226031.0636191363
3755100220,369629.04515863437
796000235,216656.26993789867
7237501040,1150717.2506147681
7203220400,880873.2895415685
9285800275,885828.1247550057
2061100435,538465.533492255
6414100025,565308.3766986907
5317100750,2354476.275596623
6145601000,439447.2393557814
5634500775,482508.1689197501
7375300160,584852.3710304154
9558050360,535668.420710743
4151800420,476951.03850737
3751600146,203366.14360592683
5302400080,558899.199313948
357000005,635705.4837079067
7283900306,449067.5471125335
3738900105,324003.7403710584
6822100305,635442.6547936326
7436000205,497938.20146142994
3295730040,575589.2044534762
1526300015,376469.3594147195
3294700101,249352.1162272948
8864000970,225217.32731363812
5469502700,397130.26540666254
8078520310,241056.38330309428
6154900130,311167.2501997735
8945200830,196833.19863208797
1085623630,407408.3289003231
4013800131,230419.31759666893
2287000010,624343.3932461933
546000930,657214.0584006225
4051100390,226985.03207849036
7203100120,669558.033486911
7523850150,282707.4288733298
3826000665,284208.2912053867
1311800560,212213.75706879763
2877102180,509969.3026918433
3221059044,779160.927069041
9169600110,517892.64047187276
9510920040,757735.9274716395
8813400155,810718.8609819505
3896100130,1144195.0611723824
2568200740,714264.1203051343
1217000340,296154.1732277727
6430500086,442136.63919335057
5634500234,519319.14011623285
825049073,501267.43928700464
2391601445,1114176.5080041247
7881500330,472945.8761517654
1721801591,146080.14515831892
2473390710,309656.34311024996
5634500891,339996.19150003244
5515600163,472241.03516965045
2560805630,242589.31272322836
8078350280,627203.5312515977
9477201060,382675.58165420365
8827901350,800558.9970626304
3560800040,417777.8633403588
3034200370,551658.3771476232
1328300040,355314.24453029194
2483200010,596391.0029136755
6071800480,381721.31700495473
6200017,214407.26430944007
8149600065,860128.5526649834
3362400615,484111.72489919735
7518502945,521546.7510945629
8001210120,266305.40566748
8682280340,468983.7618997979
3623500408,2560679.0155324414
3764650070,470903.1757643617
7937600380,362483.7969197068
923000580,657961.2450020144
217500005,410846.04992478294
5419800510,255214.15154713247
8562901250,566977.1315779567
2212200100,284221.2227524007
2310100240,351921.9952749932
8582010240,641221.1888675703
8651410670,189084.05179488377
3330501645,274645.6136378898
8113101232,371177.55415876856
7849202190,307608.6175017474
1864700300,322142.6085973652
5231000060,272458.3819683067
1565900070,244155.06638418013
7555220140,691241.3942101579
7518505160,470756.0235422501
3322049005,565203.6148019874
808300550,419351.90475331206
66000265,415594.5430483877
2880100675,394607.8771689826
1524079156,403428.4945022754
3625700010,1653225.9125896138
3259400024,341465.98003317165
3205000310,377045.676480581
807800190,278497.75427169766
2783600210,457758.39860548597
9290870040,806378.6348743349
2561360120,423110.04189853417
8857100180,417382.46809128905
4388000070,221710.68348282718
3860900003,991343.4424881153
1176001119,554626.3310016056
6084600330,238254.88501252027
7985000100,234802.77213438367
8026200080,358527.7312974092
3210600010,723786.610161502
7558300170,496739.77389532863
7852180340,431570.9632022234
524069011,656728.375215183
3361401011,147222.57181692778
6117502455,268398.5529575553
5602000025,220017.05624502694
4142450490,297192.35434881266
5306100255,374024.51832058956
1795900120,544657.2574966287
1193000280,901380.822908514
9238480120,546534.4262193898
3630200780,873102.1558531603
1250201130,455081.28126055456
7796000095,1230816.524576105
8635760040,510724.46834455326
9476700135,295688.662838846
5249804510,482489.52387221064
40000553,242122.5490952283
3204300625,779333.500342339
2596400050,391744.7012106789
2724069103,358719.87115683727
3744000040,437815.4866083044
7525100590,450588.1811578527
3705900292,435282.8049032685
6169900790,1519709.5057597796
8127700735,1017129.1546082502
3761700067,1022127.7130141015
6065300570,1027799.461891697
4022902050,480034.0118530126
3886902590,550343.9755366037
4107100190,2225570.361594353
2909300150,670213.19049323
384000135,447769.3999467408
1005000036,410698.569935691
8856970530,315525.3615888239
3448900320,590681.4460131053
6713700100,377419.5064327628
2260300060,1763614.5270967546
7273100026,662986.9184297314
1277000020,910137.2082937335
2620069113,341133.7550308292
4166800080,330498.4523260916
8731902680,259975.55486313504
2599200830,228395.63727139035
7569500010,682773.1400079122
1825069031,773822.765231369
4443801495,590008.7644227614
7805450110,718692.3389154185
3345700207,551890.5668250872
1560920450,957837.6637646841
3629950010,436963.30276700563
3782100035,291385.52325779165
5561400340,772145.0812044918
1898310110,254362.23516389556
2122039094,618812.1083302193
631000040,533666.3138067491
293000145,385763.632934787
8121100015,390441.124503977
3205200430,377837.95610176533
2475900565,292151.15718114696
1651500040,1939375.3499973621
3955900500,403216.42966510553
7907600100,271795.9889953487
3123039136,359247.1071675758
3972900735,289098.08285732823
1424059130,439415.3464780596
6792200282,255930.01826257352
910000104,270270.1495219326
3751600784,327220.0831668248
946000295,458621.8319771338
7749500070,313504.2611900934
255550070,351392.9413035726
5151600340,301958.08040137874
5415300060,553204.9756468316
287000110,567236.9966075008
7585000110,200441.82698560777
8121200460,501253.40116127994
6891100090,875116.7513844983
7575600100,289419.95058441954
4240400140,590011.9240751172
4046500510,326814.4000751601
2944010240,1089385.459685042
3449820380,575382.9249454727
7203102140,349115.9033574837
8665900291,546747.9959384481
1775930010,408320.40663637564
1118001631,1139049.285408964
8911000445,329611.78758545354
117000100,640879.4415325437
9284800085,439015.122536881
2795000080,497398.4891306692
123039207,313996.0837625791
1312200080,231547.24803346387
1236300290,1340658.3710647721
7549800168,481805.71011053957
6891100260,844092.8671003651
6072000910,526327.7131007706
3226049184,394033.6474183763
1442880320,515722.2275336571
23500190,580581.1141812904
6021502070,509654.8704134
4168000110,199196.39448510192
792000006,188626.53633350838
9558200210,221143.09033758234
3840700757,655760.1163080295
3876311650,550733.5685667271
1328320800,356202.04414836294
5006000170,240702.12097155
7575600430,257585.61794316684
7686202580,201191.89744313617
2524069097,1933565.539029298
4292300024,341410.56259513134
2726049071,315734.46046671056
3526039019,790473.838628731
3300701365,442944.43235626846
1274500170,210677.6925337389
7282300095,293194.6693984345
8562740440,703970.725735485
3761100045,3048080.77171213
2877104265,876158.565304688
7940710100,537179.513228066
6071000030,839464.9898840265
6448000100,1503996.4264156246
2923500230,2410419.9415677576
6751300375,440075.80478660844
7214810350,453097.46896202426
1088800470,557490.441891704
7129300420,234966.33887740065
6149700405,312802.2831733812
9521100855,486808.3317931462
1861400116,679243.5176370019
2787460720,234435.7283660069
6073240060,650186.3776983795
291310100,419037.13458497653
1247100035,1007548.5957293102
2626069030,1981685.511690774
1326059085,543820.8164239493
6447300265,3701212.8632399705
8651401270,198612.376909877
3524039209,875659.2159583365
3226069049,1155384.617186424
7548300425,427293.52960985806
1438000360,505131.0847082441
1777600900,716724.8760907557
5244800695,508509.10522784165
3387900390,264812.61648584483
1954700615,1116307.531980741
1026049036,314293.18742800807
1683500180,235583.9100256012
1939130420,666662.5463559219
2021200530,1006256.067500629
993002325,435421.48595128075
2780900220,282265.65383940603
2540800390,476748.04865215503
2919700540,622969.2009593663
2787250090,493076.97609782405
8651442520,262662.67544408486
100600860,202537.68119116165
1437580480,978803.6845104255
3886902505,675655.7626522438
173000140,400798.52780576446
5151800045,545142.9844320585
3010300240,525935.2968289931
2085200261,300685.94579943997
1839500065,270457.29525539296
1049010300,393961.42059035477
1328340540,298831.3252591782
8887001625,437039.05969808437
5332200320,673615.4998719764
7137960030,278810.2388432207
5468780250,339074.75438679487
2436200715,588076.7048607979
5137800030,315782.61718435894
1068000520,1298670.168198193
5379805121,394079.56524079415
7445000105,440465.8158509727
7942601895,693337.9221821507
1727850350,1088685.1672925286
9407150310,323630.97141484264
5569620550,703203.9350589564
3179100480,468967.51574251545
3624039111,220971.1292454643
7844200050,303874.7312894576
3304040020,376490.8042612033
7739100155,720660.6123884112
6099400053,192470.38209240398
7468900270,193942.94612556513
396100025,371117.1547138681
1160000255,359447.05526986386
6300000320,380391.79012783663
6392000570,360696.3081140647
7387500235,329404.1287104614
1121000058,562027.5542387131
9828702120,547767.2078240897
7715800310,449876.7095117496
8562740370,684199.4413357517
5637500070,405344.58337244473
